"Message",Normal,"          P/Invoke 'core_FileStorage_write_float' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_write_float'."
"Message",Normal,"          P/Invoke 'core_FileStorage_write_double' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_write_double'."
"Message",Normal,"          P/Invoke 'core_FileStorage_write_String' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_write_String'."
"Message",Normal,"          P/Invoke 'core_FileStorage_write_Mat' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_write_Mat'."
"Message",Normal,"          P/Invoke 'core_FileStorage_write_SparseMat' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_write_SparseMat'."
"Message",Normal,"          P/Invoke 'core_FileStorage_write_vectorOfKeyPoint' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_write_vectorOfKeyPoint'."
"Message",Normal,"          P/Invoke 'core_FileStorage_write_vectorOfDMatch' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_write_vectorOfDMatch'."
"Message",Normal,"          P/Invoke 'core_FileStorage_writeScalar_int' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_writeScalar_int'."
"Message",Normal,"          P/Invoke 'core_FileStorage_writeScalar_float' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_writeScalar_float'."
"Message",Normal,"          P/Invoke 'core_FileStorage_writeScalar_double' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_writeScalar_double'."
"Message",Normal,"          P/Invoke 'core_FileStorage_writeScalar_String' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_writeScalar_String'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_String' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_String'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_int' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_int'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_float' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_float'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_double' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_double'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Mat' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Mat'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_SparseMat' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_SparseMat'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Range' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Range'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_KeyPoint' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_KeyPoint'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_DMatch' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_DMatch'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_vectorOfKeyPoint' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_vectorOfKeyPoint'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_vectorOfDMatch' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_vectorOfDMatch'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Point2i' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Point2i'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Point2f' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Point2f'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Point2d' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Point2d'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Point3i' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Point3i'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Point3f' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Point3f'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Point3d' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Point3d'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Size2i' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Size2i'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Size2f' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Size2f'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Size2d' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Size2d'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Rect2i' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Rect2i'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Rect2f' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Rect2f'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Rect2d' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Rect2d'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Scalar' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Scalar'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Vec2i' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Vec2i'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Vec3i' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Vec3i'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Vec4i' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Vec4i'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Vec6i' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Vec6i'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Vec2d' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Vec2d'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Vec3d' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Vec3d'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Vec4d' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Vec4d'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Vec6d' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Vec6d'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Vec2f' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Vec2f'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Vec3f' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Vec3f'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Vec4f' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Vec4f'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Vec6f' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Vec6f'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Vec2b' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Vec2b'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Vec3b' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Vec3b'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Vec4b' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Vec4b'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Vec6b' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Vec6b'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Vec2s' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Vec2s'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Vec3s' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Vec3s'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Vec4s' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Vec4s'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Vec6s' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Vec6s'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Vec2w' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Vec2w'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Vec3w' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Vec3w'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Vec4w' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Vec4w'."
"Message",Normal,"          P/Invoke 'core_FileStorage_shift_Vec6w' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_FileStorage_shift_Vec6w'."
"Message",Normal,"          P/Invoke 'core_InputArray_new_byMat' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_new_byMat'."
"Message",Normal,"          P/Invoke 'core_InputArray_new_byUMat' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_new_byUMat'."
"Message",Normal,"          P/Invoke 'core_InputArray_new_byMatExpr' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_new_byMatExpr'."
"Message",Normal,"          P/Invoke 'core_InputArray_new_byScalar' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_new_byScalar'."
"Message",Normal,"          P/Invoke 'core_InputArray_new_byDouble' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_new_byDouble'."
"Message",Normal,"          P/Invoke 'core_InputArray_new_byVectorOfMat' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_new_byVectorOfMat'."
"Message",Normal,"          P/Invoke 'core_InputArray_new_byVecb' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_new_byVecb'."
"Message",Normal,"          P/Invoke 'core_InputArray_new_byVecs' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_new_byVecs'."
"Message",Normal,"          P/Invoke 'core_InputArray_new_byVecw' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_new_byVecw'."
"Message",Normal,"          P/Invoke 'core_InputArray_new_byVeci' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_new_byVeci'."
"Message",Normal,"          P/Invoke 'core_InputArray_new_byVecf' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_new_byVecf'."
"Message",Normal,"          P/Invoke 'core_InputArray_new_byVecd' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_new_byVecd'."
"Message",Normal,"          P/Invoke 'core_InputArray_delete' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_delete'."
"Message",Normal,"          P/Invoke 'core_InputArray_delete_withScalar' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_delete_withScalar'."
"Message",Normal,"          P/Invoke 'core_InputArray_getMat' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_getMat'."
"Message",Normal,"          P/Invoke 'core_InputArray_getUMat' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_getUMat'."
"Message",Normal,"          P/Invoke 'core_InputArray_getMatVector' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_getMatVector'."
"Message",Normal,"          P/Invoke 'core_InputArray_getFlags' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_getFlags'."
"Message",Normal,"          P/Invoke 'core_InputArray_getObj' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_getObj'."
"Message",Normal,"          P/Invoke 'core_InputArray_getSz' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_getSz'."
"Message",Normal,"          P/Invoke 'core_InputArray_kind' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_kind'."
"Message",Normal,"          P/Invoke 'core_InputArray_dims' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_dims'."
"Message",Normal,"          P/Invoke 'core_InputArray_cols' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_cols'."
"Message",Normal,"          P/Invoke 'core_InputArray_rows' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_rows'."
"Message",Normal,"          P/Invoke 'core_InputArray_size' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_size'."
"Message",Normal,"          P/Invoke 'core_InputArray_sizend' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_sizend'."
"Message",Normal,"          P/Invoke 'core_InputArray_sameSize' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_sameSize'."
"Message",Normal,"          P/Invoke 'core_InputArray_total' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_total'."
"Message",Normal,"          P/Invoke 'core_InputArray_type' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_type'."
"Message",Normal,"          P/Invoke 'core_InputArray_depth' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_depth'."
"Message",Normal,"          P/Invoke 'core_InputArray_channels' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_channels'."
"Message",Normal,"          P/Invoke 'core_InputArray_isContinuous' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_isContinuous'."
"Message",Normal,"          P/Invoke 'core_InputArray_isSubmatrix' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_isSubmatrix'."
"Message",Normal,"          P/Invoke 'core_InputArray_empty' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_empty'."
"Message",Normal,"          P/Invoke 'core_InputArray_copyTo1' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_copyTo1'."
"Message",Normal,"          P/Invoke 'core_InputArray_copyTo2' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_copyTo2'."
"Message",Normal,"          P/Invoke 'core_InputArray_offset' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_offset'."
"Message",Normal,"          P/Invoke 'core_InputArray_step' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_step'."
"Message",Normal,"          P/Invoke 'core_InputArray_isMat' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_isMat'."
"Message",Normal,"          P/Invoke 'core_InputArray_isUMat' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_isUMat'."
"Message",Normal,"          P/Invoke 'core_InputArray_isMatVector' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_isMatVector'."
"Message",Normal,"          P/Invoke 'core_InputArray_isUMatVector' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_isUMatVector'."
"Message",Normal,"          P/Invoke 'core_InputArray_isMatx' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_isMatx'."
"Message",Normal,"          P/Invoke 'core_InputArray_isVector' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_isVector'."
"Message",Normal,"          P/Invoke 'core_InputArray_isGpuMatVector' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_InputArray_isGpuMatVector'."
"Message",Normal,"          P/Invoke 'core_Mat_sizeof' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_Mat_sizeof'."
"Message",Normal,"          P/Invoke 'core_Mat_new1' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_Mat_new1'."
"Message",Normal,"          P/Invoke 'core_Mat_new2' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_Mat_new2'."
"Message",Normal,"          P/Invoke 'core_Mat_new3' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_Mat_new3'."
"Message",Normal,"          P/Invoke 'core_Mat_new4' with [DllImport(ExactSpelling=true)] resolved to 'OpenCvSharpExtern!core_Mat_new4'."
